accuracy,alpha,attack,attack_interval_count,attack_interval_detection_rate,benign_false_positive_count,continuous_alert_segments,detected_attack_intervals,detection_delay_rows,f1,first_attack_evaluation_index,first_attack_raw_index,first_detection_evaluation_index,first_detection_raw_index,fn,fnr,fp,fpr,pr_auc,precision,recall,roc_auc,series,specificity,threshold_method,threshold_value,tn,tp
0.420194264051664,0.3,active_wiretap,47739,1.0,1283509,824,47739,0,0.5899254969981863,1234999,1300000,1234999,1300000,0,0.0,1283509,0.9946042998220807,0.33734353603765027,0.4183647713240209,1.0,0.4033884714204245,ewma,0.005395700177919397,mean_plus_3std,0.06310340588149334,6963,923216
0.4223729811969889,0.3,active_wiretap,47739,1.0,1278686,1363,47739,0,0.5908359300352819,1234999,1300000,1234999,1300000,0,0.0,1278686,0.9908669076120985,0.33734353603765027,0.419281148752306,1.0,0.4033884714204245,ewma,0.00913309238790148,mean_plus_4std,0.07562404205715124,11786,923216
0.424896372027133,0.3,active_wiretap,47739,1.0,1273100,1721,47739,0,0.591893912291972,1234999,1300000,1234999,1300000,0,0.0,1273100,0.9865382588696229,0.33734353603765027,0.4203475274049818,1.0,0.4033884714204245,ewma,0.013461741130377103,mean_plus_5std,0.08814467823280915,17372,923216
0.41854949749016124,0.3,active_wiretap,47739,1.0,1287150,303,47739,0,0.5892400454176722,1234999,1300000,1234999,1300000,0,0.0,1287150,0.9974257480983703,0.33734353603765027,0.41767562476078623,1.0,0.4033884714204245,ewma,0.0025742519016297913,median_plus_3mad,0.049812586068146744,3322,923216
0.4207417666807608,0.3,active_wiretap,47739,1.0,1282297,976,47739,0,0.5901540210098094,1234999,1300000,1234999,1300000,0,0.0,1282297,0.9936651085804263,0.33734353603765027,0.4185946761592428,1.0,0.4033884714204245,ewma,0.006334891419573613,median_plus_5mad,0.0665454780520483,8175,923216
0.4238614475029905,0.3,active_wiretap,47739,1.0,1275391,1639,47739,0,0.5914595414281976,1234999,1300000,1234999,1300000,0,0.0,1275391,0.9883135782876343,0.33734353603765027,0.4199095154340908,1.0,0.4033884714204245,ewma,0.011686421712365709,median_plus_7mad,0.08327837003594986,15081,923216
0.4207331837187535,0.5,active_wiretap,47739,1.0,1282316,1824,47739,0,0.5901504371716738,1234999,1300000,1234999,1300000,0,0.0,1282316,0.9936798318754688,0.34026186429891075,0.41859107009102564,1.0,0.411262997813524,ewma,0.006320168124531179,q99,0.0632810563283876,8156,923216
0.4209116189815367,0.5,active_wiretap,47739,1.0,1281921,1915,47739,0,0.5902249522352497,1234999,1300000,1234999,1300000,0,0.0,1281921,0.9933737423206392,0.34026186429891075,0.41866605113423794,1.0,0.411262997813524,ewma,0.00662625767936073,q99_5,0.06469983883304882,8551,923216
0.4213132112565095,0.5,active_wiretap,47739,1.0,1281032,2071,47739,0,0.5903927271425027,1234999,1300000,1234999,1300000,0,0.0,1281032,0.9926848470947064,0.34026186429891075,0.41883490423945036,1.0,0.411262997813524,ewma,0.007315152905293567,q99_9,0.06712464581898653,9440,923216
0.4209116189815367,0.5,active_wiretap,47739,1.0,1281921,1915,47739,0,0.5902249522352497,1234999,1300000,1234999,1300000,0,0.0,1281921,0.9933737423206392,0.34026186429891075,0.41866605113423794,1.0,0.411262997813524,ewma,0.00662625767936073,mean_plus_3std,0.06470245978965602,8551,923216
0.42305103519556503,0.5,active_wiretap,47739,1.0,1277185,2545,47739,0,0.5911198459990453,1234999,1300000,1234999,1300000,0,0.0,1277185,0.9897037673037462,0.34026186429891075,0.4195671607129791,1.0,0.411262997813524,ewma,0.010296232696253774,mean_plus_4std,0.07775421725193724,13287,923216
0.4256665799335769,0.5,active_wiretap,47739,1.0,1271395,3108,47739,0,0.592217592573289,1234999,1300000,1234999,1300000,0,0.0,1271395,0.9852170368671308,0.34026186429891075,0.42067409668501615,1.0,0.411262997813524,ewma,0.014782963132869214,mean_plus_5std,0.09080597471421845,19077,923216
0.4187609093964461,0.5,active_wiretap,47739,1.0,1286682,752,47739,0,0.5893280614749415,1234999,1300000,1234999,1300000,0,0.0,1286682,0.997063090094167,0.34026186429891075,0.4177640777990658,1.0,0.411262997813524,ewma,0.0029369099058329045,median_plus_3mad,0.049215381964064456,3790,923216
0.42104081514648856,0.5,active_wiretap,47739,1.0,1281635,1979,47739,0,0.5902789166600332,1234999,1300000,1234999,1300000,0,0.0,1281635,0.9931521179847373,0.34026186429891075,0.418720357974303,1.0,0.411262997813524,ewma,0.006847882015262633,median_plus_5mad,0.06563208805252815,8837,923216
0.4239278525248364,0.5,active_wiretap,47739,1.0,1275244,2735,47739,0,0.5914873933105165,1234999,1300000,1234999,1300000,0,0.0,1275244,0.9881996664786218,0.34026186429891075,0.41993759267851133,1.0,0.411262997813524,ewma,0.011800333521378225,median_plus_7mad,0.08204879414099184,15228,923216
0.36572484619036877,,ssdp_flood,10324,1.0,2544880,4865,10324,0,0.5308188215235446,2548441,2613442,2548441,2613442,0,0.0,2544880,0.9892014532812524,0.9994999349445652,0.3613024923678951,1.0,0.9996708861257377,baseline,0.010798546718747632,q99,0.07587816925059002,27781,1439604
0.3682837499517106,,ssdp_flood,10324,1.0,2534613,6246,10324,0,0.5318254888737548,2548441,2613442,2548441,2613442,0,0.0,2534613,0.9852106437653465,0.9994999349445652,0.3622358819359889,1.0,0.9996708861257377,baseline,0.014789356234653536,q99_5,0.09431665983481986,38048,1439604
0.37430379100084366,,ssdp_flood,10324,1.0,2510459,12216,10324,0,0.5342088852613714,2548441,2613442,2548441,2613442,0,0.0,2510459,0.97582192134914,0.9994999349445652,0.3644508960996318,1.0,0.9996708861257377,baseline,0.024178078650859944,q99_9,0.1302655722404124,62202,1439604
0.3645153049462087,,ssdp_flood,10324,1.0,2549733,4429,10324,0,0.5303443157698712,2548441,2613442,2548441,2613442,0,0.0,2549733,0.9910878269620443,0.9994999349445652,0.3608629704635131,1.0,0.9996708861257377,baseline,0.008912173037955643,mean_plus_3std,0.06741847275881939,22928,1439604
0.3664232048481344,,ssdp_flood,10324,1.0,2542078,5193,10324,0,0.5310931760471593,2548441,2613442,2548441,2613442,0,0.0,2542078,0.9881123086174198,0.9994999349445652,0.361556749132653,1.0,0.9996708861257377,baseline,0.011887691382580138,mean_plus_4std,0.08156388550999524,30583,1439604
0.3684831385763403,,ssdp_flood,10324,1.0,2533813,6412,10324,0,0.5319040883085434,2548441,2613442,2548441,2613442,0,0.0,2533813,0.9848996816914471,0.9994999349445652,0.36230881379930674,1.0,0.9996708861257377,baseline,0.015100318308552895,mean_plus_5std,0.09570929826117111,38848,1439604
0.36045824490655526,,ssdp_flood,10324,1.0,2566011,1720,10324,0,0.5287588984024334,2548441,2613442,2548441,2613442,0,0.0,2566011,0.9974151277607116,0.9994999349445652,0.3593964971671017,1.0,0.9996708861257377,baseline,0.0025848722392884257,median_plus_3mad,0.038353112610741966,6650,1439604
0.36166055831307253,,ssdp_flood,10324,1.0,2561187,2335,10324,0,0.5292277490880717,2548441,2613442,2548441,2613442,0,0.0,2561187,0.9955400264550984,0.9994999349445652,0.3598298436484185,1.0,0.9996708861257377,baseline,0.004459973544901563,median_plus_5mad,0.049167673922550836,11474,1439604
0.36334314906916665,,ssdp_flood,10324,1.0,2554436,3838,10324,0,0.5298852850867668,2548441,2613442,2548441,2613442,0,0.0,2554436,0.9929158952539802,0.9994999349445652,0.3604380526985208,1.0,0.9996708861257377,baseline,0.007084104746019782,median_plus_7mad,0.05998223523435972,18225,1439604
0.36060703866768523,0.05,ssdp_flood,10324,1.0,2565414,120,10324,0,0.5288168765434956,2548441,2613442,2548441,2613442,0,0.0,2565414,0.9971830723130641,0.9951954728136548,0.35945006988732636,1.0,0.9983732428112124,ewma,0.0028169276869358223,q99,0.049576379293494705,7247,1439604
0.36119673052502765,0.05,ssdp_flood,10324,1.0,2563048,138,10324,0,0.5290467776598529,2548441,2613442,2548441,2613442,0,0.0,2563048,0.9962634019795068,0.9951954728136548,0.3596625437335047,1.0,0.9983732428112124,ewma,0.003736598020493178,q99_5,0.05732482859387499,9613,1439604
0.3640759022646809,0.05,ssdp_flood,10324,1.0,2551496,329,10324,0,0.530172147110209,2548441,2613442,2548441,2613442,0,0.0,2551496,0.9917731096324001,0.9951954728136548,0.3607035654330886,1.0,0.9983732428112124,ewma,0.008226890367599929,q99_9,0.08387561137143044,21165,1439604
0.36060055853738476,0.05,ssdp_flood,10324,1.0,2565440,120,10324,0,0.52881435126752,2548441,2613442,2548441,2613442,0,0.0,2565440,0.9971931785804659,0.9951954728136548,0.35944773640439404,1.0,0.9983732428112124,ewma,0.0028068214195340934,mean_plus_3std,0.04947669179331883,7221,1439604
0.36122564187559897,0.05,ssdp_flood,10324,1.0,2562932,148,10324,0,0.5290580543683183,2548441,2613442,2548441,2613442,0,0.0,2562932,0.9962183124787914,0.9951954728136548,0.35967296733870724,1.0,0.9983732428112124,ewma,0.003781687521208585,mean_plus_4std,0.057679192492370655,9729,1439604
0.3620244425530218,0.05,ssdp_flood,10324,1.0,2559727,166,10324,0,0.529369812288619,2548441,2613442,2548441,2613442,0,0.0,2559727,0.9949725206702321,0.9951954728136548,0.35996120351128724,1.0,0.9983732428112124,ewma,0.005027479329767894,mean_plus_5std,0.06588169319142248,12934,1439604
0.3594657880274608,0.05,ssdp_flood,10324,1.0,2569993,111,10324,0,0.5283725081897328,2548441,2613442,2548441,2613442,0,0.0,2569993,0.9989629414835456,0.9951954728136548,0.35903957430135747,1.0,0.9983732428112124,ewma,0.0010370585164543639,median_plus_3mad,0.03880453172660796,2668,1439604
0.360514821428794,0.05,ssdp_flood,10324,1.0,2565784,115,10324,0,0.5287809421942218,2548441,2613442,2548441,2613442,0,0.0,2565784,0.9973268922722426,0.9951954728136548,0.3594168654821955,1.0,0.9983732428112124,ewma,0.0026731077277573688,median_plus_5mad,0.04863639078415316,6877,1439604
0.36129767101624644,0.05,ssdp_flood,10324,1.0,2562643,148,10324,0,0.5290861510173652,2548441,2613442,2548441,2613442,0,0.0,2562643,0.9961059774295953,0.9951954728136548,0.3596989391209488,1.0,0.9983732428112124,ewma,0.0038940225704047287,median_plus_7mad,0.05846824984169835,10018,1439604
0.361279476804249,0.1,ssdp_flood,10324,1.0,2562716,251,10324,0,0.5290790536582282,2548441,2613442,2548441,2613442,0,0.0,2562716,0.9961343527188385,0.996838686009678,0.3596923784205161,1.0,0.9988161201643976,ewma,0.003865647281161412,q99,0.05496010655087928,9945,1439604
0.3626091496947485,0.1,ssdp_flood,10324,1.0,2557381,364,10324,0,0.5295982462533033,2548441,2613442,2548441,2613442,0,0.0,2557381,0.9940606243885223,0.996838686009678,0.36017248000680513,1.0,0.9988161201643976,ewma,0.005939375611477765,q99_5,0.0673306807815037,15280,1439604
0.3660991983331111,0.1,ssdp_flood,10324,1.0,2543378,628,10324,0,0.5309658528237267,2548441,2613442,2548441,2613442,0,0.0,2543378,0.9886176219875064,0.996838686009678,0.36143874112411256,1.0,0.9988161201643976,ewma,0.011382378012493678,q99_9,0.09630454121159533,29283,1439604
0.36107934047227686,0.1,ssdp_flood,10324,1.0,2563519,220,10324,0,0.5290009952731416,2548441,2613442,2548441,2613442,0,0.0,2563519,0.996446480900515,0.996838686009678,0.3596202265081538,1.0,0.9988161201643976,ewma,0.00355351909948493,mean_plus_3std,0.05285305663281643,9142,1439604
0.3619795801124801,0.1,ssdp_flood,10324,1.0,2559907,370,10324,0,0.529352293525693,2548441,2613442,2548441,2613442,0,0.0,2559907,0.9950424871368595,0.996838686009678,0.3599450032766506,1.0,0.9988161201643976,ewma,0.004957512863140538,mean_plus_4std,0.06215798876905154,12754,1439604
0.3630625095800003,0.1,ssdp_flood,10324,1.0,2555562,460,10324,0,0.5297755010791625,2548441,2613442,2548441,2613442,0,0.0,2555562,0.9933535743729935,0.996838686009678,0.36033646661991015,1.0,0.9988161201643976,ewma,0.006646425627006434,mean_plus_5std,0.07146292090528666,17099,1439604
0.35970879291372826,0.1,ssdp_flood,10324,1.0,2569018,185,10324,0,0.5284670643251583,2548441,2613442,2548441,2613442,0,0.0,2569018,0.9985839564559807,0.996838686009678,0.35912690196281916,1.0,0.9988161201643976,ewma,0.0014160435440192082,median_plus_3mad,0.03907625340583179,3643,1439604
0.3607446168186797,0.1,ssdp_flood,10324,1.0,2564862,214,10324,0,0.5288704957871593,2548441,2613442,2548441,2613442,0,0.0,2564862,0.9969685084820736,0.996838686009678,0.35949961867574853,1.0,0.9988161201643976,ewma,0.0030314915179263805,median_plus_5mad,0.04926688284379627,7799,1439604
0.36171489171328414,0.1,ssdp_flood,10324,1.0,2560969,282,10324,0,0.5292489564218222,2548441,2613442,2548441,2613442,0,0.0,2560969,0.9954552892899609,0.996838686009678,0.3598494515660632,1.0,0.9988161201643976,ewma,0.004544710710039138,median_plus_7mad,0.059457512281760744,11692,1439604
0.36216575924072814,0.2,ssdp_flood,10324,1.0,2559160,668,10324,0,0.5294250039717797,2548441,2613442,2548441,2613442,0,0.0,2559160,0.9947521263003559,0.9982341308849371,0.360012243783329,1.0,0.9992306414709002,ewma,0.005247873699644065,q99,0.05984396665411694,13501,1439604
0.3644681993836399,0.2,ssdp_flood,10324,1.0,2549922,1103,10324,0,0.5303258533135143,2548441,2613442,2548441,2613442,0,0.0,2549922,0.9911612917520031,0.9982341308849371,0.36084587492348713,1.0,0.9992306414709002,ewma,0.008838708247996919,q99_5,0.07787447890983458,22739,1439604
0.36837148094654765,0.2,ssdp_flood,10324,1.0,2534261,1484,10324,0,0.5318600697630299,2548441,2613442,2548441,2613442,0,0.0,2534261,0.9850738204528308,0.9982341308849371,0.36226796833812924,1.0,0.9992306414709002,ewma,0.014926179547169254,q99_9,0.10872133973474589,38400,1439604
0.36182754628619995,0.2,ssdp_flood,10324,1.0,2560517,560,10324,0,0.5292929330067236,2548441,2613442,2548441,2613442,0,0.0,2560517,0.9952795957182077,0.9982341308849371,0.35989011332407195,1.0,0.9992306414709002,ewma,0.004720404281792276,mean_plus_3std,0.056826341276422596,12144,1439604
0.363201084674118,0.2,ssdp_flood,10324,1.0,2555006,791,10324,0,0.5298297049030458,2548441,2613442,2548441,2613442,0,0.0,2555006,0.9931374557316335,0.9982341308849371,0.36038662097175944,1.0,0.9992306414709002,ewma,0.006862544268366489,mean_plus_4std,0.06744527252749767,17655,1439604
0.36449461837640335,0.2,ssdp_flood,10324,1.0,2549816,1100,10324,0,0.5303362077603636,2548441,2613442,2548441,2613442,0,0.0,2549816,0.9911200892772114,0.9982341308849371,0.36085546269883845,1.0,0.9992306414709002,ewma,0.008879910722788584,mean_plus_5std,0.07806420377857275,22845,1439604
0.35999217399648326,0.2,ssdp_flood,10324,1.0,2567881,317,10324,0,0.5285773740799903,2548441,2613442,2548441,2613442,0,0.0,2567881,0.9981420016084513,0.9982341308849371,0.3592287931208726,1.0,0.9992306414709002,ewma,0.0018579983915486729,median_plus_3mad,0.040112688527618345,4780,1439604
0.36115760050744405,0.2,ssdp_flood,10324,1.0,2563205,471,10324,0,0.5290315159838109,2548441,2613442,2548441,2613442,0,0.0,2563205,0.9963244282865096,0.9982341308849371,0.3596484368851974,1.0,0.9992306414709002,ewma,0.003675571713490429,median_plus_5mad,0.05125592985248768,9456,1439604
0.36249325505668245,0.2,ssdp_flood,10324,1.0,2557846,822,10324,0,0.5295529527571365,2548441,2613442,2548441,2613442,0,0.0,2557846,0.9942413710939763,0.9982341308849371,0.36013058324681985,1.0,0.9992306414709002,ewma,0.005758628906023763,median_plus_7mad,0.06239917117735703,14815,1439604
0.36308942704432534,0.3,ssdp_flood,10324,1.0,2555454,1129,10324,0,0.5297860290115558,2548441,2613442,2548441,2613442,0,0.0,2555454,0.9933115944930172,0.9989237235368337,0.36034620773966236,1.0,0.999463840846632,ewma,0.006688405506982848,q99,0.06436745134595451,17207,1439604
0.3654118060497001,0.3,ssdp_flood,10324,1.0,2546136,1547,10324,0,0.5306959337509289,2548441,2613442,2548441,2613442,0,0.0,2546136,0.9896896637372744,0.9989237235368337,0.36118863749266134,1.0,0.999463840846632,ewma,0.010310336262725636,q99_5,0.0822763164977484,26525,1439604
0.3693818828018588,0.3,ssdp_flood,10324,1.0,2530207,2081,10324,0,0.5322586638296377,2548441,2613442,2548441,2613442,0,0.0,2530207,0.9834980201433458,0.9989237235368337,0.3626379190344326,1.0,0.999463840846632,ewma,0.016501979856654258,q99_9,0.11313837771047962,42454,1439604
0.3623571723203727,0.3,ssdp_flood,10324,1.0,2558392,954,10324,0,0.5294997793144034,2548441,2613442,2548441,2613442,0,0.0,2558392,0.9944536027094125,0.9989237235368337,0.3600814007817917,1.0,0.999463840846632,ewma,0.00554639729058745,mean_plus_3std,0.05921844629338943,14269,1439604
0.3638937109089255,0.3,ssdp_flood,10324,1.0,2552227,1209,10324,0,0.530100792884385,2548441,2613442,2548441,2613442,0,0.0,2552227,0.9920572512274256,0.9989237235368337,0.36063751195879784,1.0,0.999463840846632,ewma,0.00794274877257439,mean_plus_4std,0.07063233705178439,20434,1439604
0.36538314393490956,0.3,ssdp_flood,10324,1.0,2546251,1542,10324,0,0.5306846849271186,2548441,2613442,2548441,2613442,0,0.0,2546251,0.9897343645353974,0.9989237235368337,0.3611782164679849,1.0,0.999463840846632,ewma,0.010265635464602603,mean_plus_5std,0.08204622781017934,26410,1439604
0.360132992212628,0.3,ssdp_flood,10324,1.0,2567316,502,10324,0,0.5286322065229125,2548441,2613442,2548441,2613442,0,0.0,2567316,0.9979223846437599,0.9989237235368337,0.3592794465574556,1.0,0.999463840846632,ewma,0.0020776153562400953,median_plus_3mad,0.04024138616381792,5345,1439604
0.3613936267918495,0.3,ssdp_flood,10324,1.0,2562258,748,10324,0,0.5291235854455398,2548441,2613442,2548441,2613442,0,0.0,2562258,0.9959563269315312,0.9989237235368337,0.3597335440352516,1.0,0.999463840846632,ewma,0.004043673068468796,median_plus_5mad,0.05168568547063844,10403,1439604
0.36290025708670787,0.3,ssdp_flood,10324,1.0,2556213,1252,10324,0,0.5297120499037701,2548441,2613442,2548441,2613442,0,0.0,2556213,0.9936066197606291,0.9989237235368337,0.3602777604680094,1.0,0.999463840846632,ewma,0.00639338023937083,median_plus_7mad,0.06312998477745896,16448,1439604
0.36413671579519297,0.5,ssdp_flood,10324,1.0,2551252,1810,10324,0,0.5301959686656379,2548441,2613442,2548441,2613442,0,0.0,2551252,0.9916782661998608,0.9992321276588481,0.36072561876449566,1.0,0.9995708360669513,ewma,0.008321733800139234,q99,0.06934658795619368,21409,1439604
0.36651542208702564,0.5,ssdp_flood,10324,1.0,2541708,2542,10324,0,0.5311294253591091,2548441,2613442,2548441,2613442,0,0.0,2541708,0.9879684886582414,0.9992321276588481,0.36159035011574076,1.0,0.9995708360669513,ewma,0.012031511341758592,q99_5,0.08671914790690863,30953,1439604
0.3712790655652107,0.5,ssdp_flood,10324,1.0,2522595,3503,10324,0,0.5330087009837271,2548441,2613442,2548441,2613442,0,0.0,2522595,0.9805392160101933,0.9992321276588481,0.363334602830398,1.0,0.9995708360669513,ewma,0.019460783989806663,q99_9,0.1224445227384113,50066,1439604
0.3631352864279902,0.5,ssdp_flood,10324,1.0,2555270,1910,10324,0,0.5298039664527118,2548441,2613442,2548441,2613442,0,0.0,2555270,0.9932400732160203,0.9992321276588481,0.3603628049345236,1.0,0.9995708360669513,ewma,0.0067599267839797,mean_plus_3std,0.06218266492209339,17391,1439604
0.36481513559049566,0.5,ssdp_flood,10324,1.0,2548530,2149,10324,0,0.5304618609078036,2548441,2613442,2548441,2613442,0,0.0,2548530,0.9906202177434182,0.9992321276588481,0.36097182291267044,1.0,0.9995708360669513,ewma,0.009379782256581804,mean_plus_4std,0.07458339380679326,24131,1439604
0.36654931815321273,0.5,ssdp_flood,10324,1.0,2541572,2570,10324,0,0.5311427506742572,2548441,2613442,2548441,2613442,0,0.0,2541572,0.9879156251056785,0.9992321276588481,0.3616027023171043,1.0,0.9995708360669513,ewma,0.012084374894321483,mean_plus_5std,0.08698412269149311,31089,1439604
0.3602964908848244,0.5,ssdp_flood,10324,1.0,2566660,821,10324,0,0.528695884659709,2548441,2613442,2548441,2613442,0,0.0,2566660,0.9976673957431624,0.9992321276588481,0.3593382762593778,1.0,0.9995708360669513,ewma,0.00233260425683757,median_plus_3mad,0.03975713267920308,6001,1439604
0.3615421713171986,0.5,ssdp_flood,10324,1.0,2561662,1079,10324,0,0.5291815463335826,2548441,2613442,2548441,2613442,0,0.0,2561662,0.9957246601864762,0.9992321276588481,0.35978712737418606,1.0,0.9995708360669513,ewma,0.004275339813523818,median_plus_5mad,0.05112392348127602,10999,1439604
0.36317341950245063,0.5,ssdp_flood,10324,1.0,2555117,1922,10324,0,0.5298188827499275,2548441,2613442,2548441,2613442,0,0.0,2555117,0.993180601719387,0.9992321276588481,0.36037660702712404,1.0,0.9995708360669513,ewma,0.006819398280612953,median_plus_7mad,0.06249071428334895,17544,1439604
0.04292888593503365,,video_injection,17141,1.0,2304053,65,17141,0,0.08170340100699428,2066049,2131050,2066049,2131050,0,0.0,2304053,0.9996320883196285,0.03824625799826944,0.042591641485411495,1.0,0.481919464982499,baseline,0.0003679116803715214,q99,0.03431589275514485,848,102499
0.0429995015369278,,video_injection,17141,1.0,2303883,71,17141,0,0.08170893717159164,2066049,2131050,2066049,2131050,0,0.0,2303883,0.9995583324403087,0.03824625799826944,0.0425946503921655,1.0,0.481919464982499,baseline,0.0004416675596912839,q99_5,0.03514622906394076,1018,102499
0.04515078507933871,,video_injection,17141,1.0,2298704,3219,17141,0,0.08187795512405231,2066049,2131050,2066049,2131050,0,0.0,2298704,0.9973113812697378,0.03824625799826944,0.04268652004849236,1.0,0.481919464982499,baseline,0.0026886187302621674,q99_9,0.04104266017147312,6197,102499
0.04562017113898812,,video_injection,17141,1.0,2297574,3683,17141,0,0.08191492592420915,2066049,2131050,2066049,2131050,0,0.0,2297574,0.9968211216013182,0.03824625799826944,0.04270661767371242,1.0,0.481919464982499,baseline,0.0031788783986817656,mean_plus_3std,0.043753464446669846,7327,102499
0.047022098529533936,,video_injection,17141,1.0,2294199,3896,17141,0,0.0820255466055697,2066049,2131050,2066049,2131050,0,0.0,2294199,0.9953568504677641,0.03824625799826944,0.042766756595949924,1.0,0.481919464982499,baseline,0.004643149532235874,mean_plus_4std,0.05253902019574795,10702,102499
0.04848384148874304,,video_injection,17141,1.0,2290680,4125,17141,0,0.08214120571644258,2066049,2131050,2066049,2131050,0,0.0,2290680,0.993830103765845,0.03824625799826944,0.042829642078590864,1.0,0.481919464982499,baseline,0.0061698962341549595,mean_plus_5std,0.06132457594482604,14221,102499
0.043744703829857935,,video_injection,17141,1.0,2302089,622,17141,0,0.08176740575815677,2066049,2131050,2066049,2131050,0,0.0,2302089,0.9987799909844284,0.03824625799826944,0.04262642914295505,1.0,0.481919464982499,baseline,0.0012200090155716015,median_plus_3mad,0.039203491636247936,2812,102499
0.047260114646506604,,video_injection,17141,1.0,2293626,3946,17141,0,0.0820443572142107,2066049,2131050,2066049,2131050,0,0.0,2293626,0.9951082497686452,0.03824625799826944,0.042776983671553026,1.0,0.481919464982499,baseline,0.004891750231354839,median_plus_5mad,0.05396421597780994,11275,102499
0.05043241671512835,,video_injection,17141,1.0,2285989,6011,17141,0,0.08229589315399878,2066049,2131050,2066049,2131050,0,0.0,2285989,0.9917948753547332,0.03824625799826944,0.042913759667203684,1.0,0.481919464982499,baseline,0.00820512464526676,median_plus_7mad,0.06872494031937193,18912,102499
0.04268588518733904,0.05,video_injection,17141,1.0,2304638,10,17141,0,0.0816843558189315,2066049,2131050,2066049,2131050,0,0.0,2304638,0.9998858953161112,0.04649508087872466,0.04258129055388206,1.0,0.582911854090915,ewma,0.00011410468388880911,q99,0.03246283820257997,263,102499
0.04271745451524466,0.05,video_injection,17141,1.0,2304562,10,17141,0,0.08168682956374822,2066049,2131050,2066049,2131050,0,0.0,2304562,0.9998529220994741,0.04649508087872466,0.042582635005926316,1.0,0.582911854090915,ewma,0.0001470779005258794,q99_5,0.03277557879077722,339,102499
0.04278391625820387,0.05,video_injection,17141,1.0,2304402,15,17141,0,0.08169203793735554,2066049,2131050,2066049,2131050,0,0.0,2304402,0.9997835048012909,0.04649508087872466,0.04258546570880979,1.0,0.582911854090915,ewma,0.00021649519870918534,q99_9,0.03327153070060037,499,102499
0.04379122704992938,0.05,video_injection,17141,1.0,2301977,26,17141,0,0.08177105874609839,2066049,2131050,2066049,2131050,0,0.0,2301977,0.9987313988757001,0.04649508087872466,0.04262841467330096,1.0,0.582911854090915,ewma,0.0012686011242999157,mean_plus_3std,0.04151719568042754,2924,102499
0.04497092298745534,0.05,video_injection,17141,1.0,2299137,15,17141,0,0.08186379727930004,2066049,2131050,2066049,2131050,0,0.0,2299137,0.9974992418329464,0.04649508087872466,0.04267882393501763,1.0,0.582911854090915,ewma,0.002500758167053596,mean_plus_4std,0.04957451483109539,5764,102499
0.04625695771371604,0.05,video_injection,17141,1.0,2296041,17,17141,0,0.08196513528977357,2066049,2131050,2066049,2131050,0,0.0,2296041,0.9961560171130994,0.04649508087872466,0.042733913130487716,1.0,0.582911854090915,ewma,0.0038439828869005653,mean_plus_5std,0.057631833981763234,8860,102499
0.04341447204452937,0.05,video_injection,17141,1.0,2302884,15,17141,0,0.08174148544468998,2066049,2131050,2066049,2131050,0,0.0,2302884,0.9991249081847767,0.04649508087872466,0.042612340737421026,1.0,0.582911854090915,ewma,0.0008750918152233003,median_plus_3mad,0.03874747051481073,2017,102499
0.04554207859101105,0.05,video_injection,17141,1.0,2297762,21,17141,0,0.08190877271492272,2066049,2131050,2066049,2131050,0,0.0,2297762,0.9969026869266836,0.04649508087872466,0.04270327268576209,1.0,0.582911854090915,ewma,0.003097313073316381,median_plus_5mad,0.05324398463810939,7139,102499
0.04784705491401512,0.05,video_injection,17141,1.0,2292213,10,17141,0,0.08209078047469757,2066049,2131050,2066049,2131050,0,0.0,2292213,0.9944952082540638,0.04649508087872466,0.04280222423406239,1.0,0.582911854090915,ewma,0.005504791745936159,median_plus_7mad,0.06774049876140804,12688,102499
0.04276231619174213,0.1,video_injection,17141,1.0,2304454,13,17141,0,0.08169034514308303,2066049,2131050,2066049,2131050,0,0.0,2304454,0.9998060654232004,0.046088509581030536,0.04258454568909322,1.0,0.5814735041542547,ewma,0.0001939345767996109,q99,0.032959422388311885,447,102499
0.04281340865664202,0.1,video_injection,17141,1.0,2304331,16,17141,0,0.08169434936590618,2066049,2131050,2066049,2131050,0,0.0,2304331,0.999752700875222,0.046088509581030536,0.04258672195377322,1.0,0.5814735041542547,ewma,0.00024729912477802735,q99_5,0.03348459951880754,570,102499
0.042925562847885686,0.1,video_injection,17141,1.0,2304061,20,17141,0,0.0817031405000839,2066049,2131050,2066049,2131050,0,0.0,2304061,0.9996355591845376,0.046088509581030536,0.04259149990027259,1.0,0.5814735041542547,ewma,0.00036444081546235606,q99_9,0.034411961607136866,840,102499
0.04383608872642685,0.1,video_injection,17141,1.0,2301869,31,17141,0,0.08177458157931793,2066049,2131050,2066049,2131050,0,0.0,2301869,0.9986845421994264,0.046088509581030536,0.04263032946703666,1.0,0.5814735041542547,ewma,0.0013154578005736472,mean_plus_3std,0.041723541765800745,3032,102499
0.04500664617429592,0.1,video_injection,17141,1.0,2299051,22,17141,0,0.08186660884032221,2066049,2131050,2066049,2131050,0,0.0,2299051,0.9974619300351729,0.046088509581030536,0.04268035227249068,1.0,0.5814735041542547,ewma,0.0025380699648271227,mean_plus_4std,0.04984055956499833,5850,102499
0.046298496303065546,0.1,video_injection,17141,1.0,2295941,30,17141,0,0.08196841266420334,2066049,2131050,2066049,2131050,0,0.0,2295941,0.9961126313017349,0.046088509581030536,0.042735694868331085,1.0,0.5814735041542547,ewma,0.0038873686982651315,mean_plus_5std,0.05795757736419592,8960,102499
